,Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change
120,2019-04-07,20.0999995,20.2899995,19.684999499999996,19.955,19.955,813950.0,0.9827111333834463
121,2019-04-10,19.760000333333334,20.006333,19.490000333333334,19.610000666666668,19.610000666666668,979333.3333333334,0.9882712055661665
122,2019-04-13,19.25,19.629998999999998,19.049999,19.379998999999998,19.379998999999998,851900.0,1.002064000794496
123,2019-04-16,19.5,19.726665999999998,18.853333,19.419999333333333,19.419999333333333,1486766.6666666667,
124,2019-04-19,,,,,,,
125,2019-04-22,19.556667,20.009999666666666,19.380667666666668,19.786666333333333,19.786666333333333,1178600.0,1.0767351933412264
126,2019-04-25,21.0,21.9000005,20.879998999999998,21.305,21.305,3338800.0,1.0375498943909882
127,2019-04-28,21.71,22.5100005,21.675000500000003,22.105000500000003,22.105000500000003,1644100.0,0.9798687857980367
128,2019-05-01,21.733333666666667,22.12299966666667,21.14,21.659999999999997,21.659999999999997,1306066.6666666667,1.0558633887349957
129,2019-05-04,21.780001000000002,23.040001,21.360001,22.870001000000002,22.870001000000002,2885400.0,0.9737647293208833
130,2019-05-07,22.180000333333336,22.875,21.620000333333337,22.270000333333332,22.270000333333332,1412900.0,1.0035922615837112
131,2019-05-10,22.219998999999998,22.48,21.379998999999998,22.35,22.35,1369900.0,0.9721103355704697
132,2019-05-13,21.58,22.103667,21.267666666666667,21.726665999999998,21.726665999999998,1040966.6666666666,1.0330622977312764
133,2019-05-16,22.305,22.9449995,22.1649995,22.444999499999998,22.444999499999998,1067750.0,0.9946535975641255
134,2019-05-19,22.1499995,22.5100005,21.9419995,22.324999499999997,22.324999499999997,1276200.0,0.9636431421495293
135,2019-05-22,21.906667000000002,22.126667,21.139999999999997,21.513332666666667,21.513332666666667,1998866.6666666667,
136,2019-05-25,,,,,,,
137,2019-05-28,21.04333366666667,21.396666666666665,20.327333333333332,20.540000333333335,20.540000333333335,2871866.6666666665,0.681110018157903
138,2019-05-31,13.36,14.24,13.35,13.99,13.99,18995200.0,0.9945198951632118
139,2019-06-03,14.050000000000002,14.37,13.483333333333334,13.913333333333334,13.913333333333334,4475900.0,1.046837565884044
140,2019-06-06,14.33,14.850000000000001,14.25,14.565000000000001,14.565000000000001,2125150.0,0.9931342258839683
141,2019-06-09,14.84,15.193000000000001,14.4,14.465,14.465,2821900.0,1.02868994123747
142,2019-06-12,14.673333333333332,15.106666666666667,14.36,14.88,14.88,1870400.0,1.0416666666666665
143,2019-06-15,14.73,15.64,14.73,15.5,15.5,1852200.0,1.0167741935483872
144,2019-06-18,15.78,16.192999333333333,15.533333333333333,15.76,15.76,1455100.0,1.009517766497462
145,2019-06-21,15.73,16.0,15.5,15.91,15.91,3802300.0,0.9375654724491933
146,2019-06-24,15.306666666666667,15.475,14.736666666666666,14.916666666666666,14.916666666666666,1538233.3333333333,1.01731843575419
147,2019-06-27,14.89,15.31,14.822500000000002,15.175,15.175,7214600.0,1.0316309719934103
148,2019-06-30,15.465,15.89,15.25,15.655000000000001,15.655000000000001,1628650.0,1.0268285531778985
149,2019-07-03,15.86,16.205,15.715,16.075001,16.075001,817250.0,0.9984446657266148
150,2019-07-06,15.97,16.18,15.843,16.049999,16.049999,870200.0,1.0209762214523086
151,2019-07-09,16.243334,16.558333,16.04333366666667,16.38666733333333,16.38666733333333,828333.3333333334,1.0002033156955528
152,2019-07-12,16.4,16.57,16.120001000000002,16.389999,16.389999,727300.0,0.9672565162043838
153,2019-07-15,16.293333333333333,16.453333666666666,15.770000000000001,15.853333333333333,15.853333333333333,1109533.3333333333,0.9714045416316233
154,2019-07-18,15.505,15.64,15.07,15.4,15.4,924750.0,0.9902597402597403
155,2019-07-21,15.435,15.495000000000001,15.122499999999999,15.25,15.25,612000.0,1.0107103825136612
156,2019-07-24,15.296666666666667,15.75,15.174999999999999,15.413333333333334,15.413333333333334,1108666.6666666667,0.9855103806228372
157,2019-07-27,15.6,15.692,14.82,15.19,15.19,908500.0,0.9951722624533684
158,2019-07-30,15.216666666666667,15.539000000000001,14.813333333333333,15.116666666666665,15.116666666666665,866366.6666666666,0.9810363836824698
159,2019-08-02,14.78,14.945,14.42,14.83,14.83,999400.0,0.9483029894358282
160,2019-08-05,14.060000000000002,14.286666666666667,13.64,14.063333333333333,14.063333333333333,1018066.6666666666,1.0129177530220432
161,2019-08-08,14.335,14.71,14.105,14.245000000000001,14.245000000000001,800750.0,0.9736749736749737
162,2019-08-11,13.850000000000001,14.185,13.715,13.870000000000001,13.870000000000001,858950.0,0.9757269887046383
163,2019-08-14,13.636666666666665,13.863333333333335,13.266666666666667,13.533333333333333,13.533333333333333,1624666.6666666667,1.0100985221674876
164,2019-08-17,13.78,13.925,13.555,13.67,13.67,1171300.0,1.0275542550597416
165,2019-08-20,13.89,14.262666666666666,13.81,14.046666666666667,14.046666666666667,1076366.6666666667,1.010204081632653
166,2019-08-23,14.28,14.67,14.095,14.19,14.19,1147600.0,0.9922480620155039
167,2019-08-26,14.193333333333333,14.296666666666667,13.690333333333333,14.08,14.08,1735966.6666666667,1.0628551136363635
168,2019-08-29,15.16,15.455,14.565000000000001,14.965,14.965,2651350.0,0.9615770130304043
169,2019-09-01,14.97,14.97,14.33,14.39,14.39,1544400.0,1.040305767894371
170,2019-09-04,14.89,15.116666666666665,14.546666666666667,14.97,14.97,1133266.6666666667,1.0327321309285238
171,2019-09-07,15.39,15.87,15.14,15.46,15.46,1279100.0,1.0122897800776196
172,2019-09-10,15.57,15.959999999999999,15.229999999999999,15.65,15.65,1241100.0,0.9706070287539935
173,2019-09-13,15.24,15.505,15.13,15.19,15.19,873000.0,1.0204081632653061
174,2019-09-16,15.263333333333334,15.601666666666667,15.076666666666668,15.5,15.5,1424766.6666666667,1.0164516129032257
175,2019-09-19,15.625,15.985,15.535,15.754999999999999,15.754999999999999,2193450.0,0.976515391939067
176,2019-09-22,15.675,15.775,15.215,15.385,15.385,1331650.0,1.0037915718773698
177,2019-09-25,15.543332999999999,16.113333,14.943333333333333,15.443333333333333,15.443333333333333,2518066.6666666665,0.9745305417655947
178,2019-09-28,15.15,15.319,14.65,15.05,15.05,1144100.0,0.980952380952381
179,2019-10-01,14.686666666666667,15.089999999999998,14.39,14.763333333333335,14.763333333333335,1202000.0,1.018062768119214
180,2019-10-04,15.09,15.28,14.9,15.03,15.03,763800.0,0.9722776668884455
181,2019-10-07,14.746666666666668,14.936666666666667,14.486666666666666,14.613333333333335,14.613333333333335,760200.0,0.9984032846715327
182,2019-10-10,14.61,14.899999999999999,14.45,14.59,14.59,742000.0,0.9718985606579849
183,2019-10-13,14.41,14.504999999999999,14.1,14.18,14.18,760750.0,0.9866008462623413
184,2019-10-16,14.173333333333332,14.28433333333333,13.738333333333335,13.99,13.99,1459933.3333333333,1.0085775553967118
185,2019-10-19,13.75,14.19,13.65,14.11,14.11,822000.0,0.9945665012993148
186,2019-10-22,14.046666666666667,14.283333333333333,13.836666666666668,14.033333333333331,14.033333333333331,750233.3333333334,1.02541567695962
187,2019-10-25,14.25,14.45,14.04,14.39,14.39,1510700.0,0.9988417882788974
188,2019-10-28,14.396666666666667,14.54,14.203333333333333,14.373333333333333,14.373333333333333,559900.0,1.0011595547309833
189,2019-10-31,14.355,14.575,14.149999999999999,14.39,14.39,643900.0,1.0107713690062543
190,2019-11-03,14.615,14.84,14.395,14.545,14.545,671900.0,0.9948435888621519
191,2019-11-06,14.463333333333333,14.790000000000001,14.211666666666666,14.469999999999999,14.469999999999999,781400.0,1.0138217000691085
192,2019-11-09,14.5,14.75,14.37,14.67,14.67,531600.0,1.0047716428084525
193,2019-11-12,14.733333333333334,14.979999999999999,14.593333333333334,14.74,14.74,632800.0,1.0312075983717774
194,2019-11-15,14.7,15.22,14.7,15.2,15.2,876000.0,0.999122807017544
195,2019-11-18,15.106666666666667,15.43,14.966666666666667,15.186666666666667,15.186666666666667,871766.6666666666,1.0209613696224757
196,2019-11-21,15.59,15.775,15.33,15.504999999999999,15.504999999999999,752700.0,1.016768784263141
197,2019-11-24,15.635,16.075000000000003,15.629999999999999,15.765,15.765,827500.0,1.0079289565493181
198,2019-11-27,15.865,16.0649995,15.735,15.89,15.89,422100.0,0.9465072372561358
199,2019-11-30,15.95,15.98,15.0,15.04,15.04,987400.0,1.0190602836879432
200,2019-12-03,15.193333333333333,15.565,14.894999999999998,15.326666666666666,15.326666666666666,947466.6666666666,0.9721618094823837
201,2019-12-06,15.25,15.781,14.72,14.9,14.9,2299400.0,0.9879194630872483
202,2019-12-09,14.933333333333332,15.163333333333334,14.450000000000001,14.72,14.72,1591700.0,0.9626358695652173
203,2019-12-12,14.120000000000001,14.465,13.95,14.17,14.17,1297600.0,1.0052928722653494
204,2019-12-15,14.25,14.445,14.120000000000001,14.245,14.245,982450.0,1.0143910143910144
205,2019-12-18,14.446666666666667,14.579999999999998,14.21,14.450000000000001,14.450000000000001,1286666.6666666667,1.0048442906574393
206,2019-12-21,14.37,14.69,14.25,14.52,14.52,973900.0,0.9886363636363636
207,2019-12-24,14.425,14.5045,14.2575,14.355,14.355,601350.0,0.98989898989899
208,2019-12-27,14.4,14.4,14.15,14.21,14.21,914600.0,1.001759324419423
209,2019-12-30,14.075,14.27,13.865,14.235,14.235,1434850.0,1.0372321742184756
210,2020-01-02,14.375,14.975,14.33,14.765,14.765,1448450.0,0.9942431425668811
211,2020-01-05,14.7,14.780000000000001,14.41,14.68,14.68,1475200.0,1.0120345140781108
212,2020-01-08,14.796666666666667,14.979999999999999,14.693333333333333,14.856666666666667,14.856666666666667,941266.6666666666,1.0399371774736368
213,2020-01-11,15.1,15.565,14.93,15.45,15.45,1581300.0,1.0032362459546926
214,2020-01-14,15.616666666666667,15.82,15.410000000000002,15.5,15.5,973166.6666666666,0.9903225806451613
215,2020-01-17,15.75,15.75,15.255,15.35,15.35,786600.0,0.9957654723127036
216,2020-01-20,15.305,15.447,15.1625,15.285,15.285,744550.0,1.0215897939156033
217,2020-01-23,15.64,15.9900005,15.27,15.614999999999998,15.614999999999998,1257850.0,0.9628562279859111
218,2020-01-26,15.075,15.225,14.838999999999999,15.035,15.035,1041750.0,0.9888039020064294
219,2020-01-29,14.9,15.063333333333333,14.696666666666667,14.866666666666667,14.866666666666667,744600.0,1.030493273542601
220,2020-02-01,14.76,15.48,14.76,15.32,15.32,1212200.0,1.0328546562228023
221,2020-02-04,15.81,16.213333333333335,15.479999999999999,15.823333333333332,15.823333333333332,1221766.6666666667,0.9928375816305036
222,2020-02-07,15.75,15.84,15.46,15.71,15.71,660000.0,1.0019096117122852
223,2020-02-10,15.746666666666668,15.903333333333334,15.526666666666666,15.74,15.74,718866.6666666666,1.0114358322744599
224,2020-02-13,15.795,16.124499,15.79,15.92,15.92,573450.0,1.0144472361809045
225,2020-02-16,15.86,16.16,15.57,16.15,16.15,711500.0,0.9861713106295151
226,2020-02-19,16.08666666666667,16.299999666666668,15.72,15.926666666666668,15.926666666666668,1022600.0,0.9411887819171201
227,2020-02-22,14.95,15.4,14.707,14.99,14.99,1545300.0,0.9108294418501224
228,2020-02-25,14.133333333333333,14.348333333333334,13.436666666666666,13.653333333333334,13.653333333333334,1847466.6666666667,0.9697265625
229,2020-02-28,12.63,13.24,12.31,13.24,13.24,1759900.0,0.9521651560926486
230,2020-03-02,12.956666666666669,13.076666666666666,12.303333333333333,12.606666666666667,12.606666666666667,1368200.0,0.9336329984135378
231,2020-03-05,11.95,12.185,11.465,11.77,11.77,1308600.0,0.9065420560747663
232,2020-03-08,10.575,11.095,10.247499999999999,10.67,10.67,1529150.0,0.8197438300531086
233,2020-03-11,8.993333333333332,9.366666666666665,8.176666666666668,8.746666666666668,8.746666666666668,3236466.6666666665,0.8220274390243901
234,2020-03-14,6.67,7.65,6.53,7.19,7.19,5716300.0,1.1594807603152526
235,2020-03-17,7.863333333333333,8.771666666666667,7.626666666666668,8.336666666666666,8.336666666666666,2881600.0,0.971611355457817
236,2020-03-20,8.58,8.78,7.97,8.1,8.1,2508100.0,1.0271604938271603
237,2020-03-23,8.336666666666666,8.76,8.033333333333333,8.319999999999999,8.319999999999999,2283100.0,1.0282451923076925
238,2020-03-26,8.655000000000001,9.0,8.165000000000001,8.555,8.555,2199850.0,0.9631794272355348
239,2020-03-29,8.219999999999999,8.55,8.004999999999999,8.24,8.24,1561600.0,0.983009708737864
240,2020-04-01,7.670000000000001,8.29,7.621666666666667,8.1,8.1,1724166.6666666667,1.0839506172839506
241,2020-04-04,8.5,8.87,8.32,8.78,8.78,1461500.0,0.9988610478359907
242,2020-04-07,8.773333333333333,9.065,8.503333333333334,8.769999999999998,8.769999999999998,1840500.0,
243,2020-04-10,,,,,,,
244,2020-04-13,9.29,9.84,9.155,9.613333333333333,9.613333333333333,1911966.6666666667,1.0521844660194175
245,2020-04-16,10.254999999999999,10.6475,9.64,10.115,10.115,2352950.0,0.944636678200692
246,2020-04-19,9.77,10.065000000000001,9.305,9.555,9.555,1024200.0,1.0005232862375721
247,2020-04-22,9.520000000000001,9.746666666666668,9.266666666666667,9.56,9.56,1251366.6666666667,1.084728033472803
248,2020-04-25,9.78,10.49,9.78,10.37,10.37,2157000.0,1.025072324011572
249,2020-04-28,10.770000000000001,11.01,10.376666666666665,10.63,10.63,1332366.6666666667,0.9623706491063029
250,2020-05-01,10.3,10.33,9.96,10.23,10.23,832400.0,1.0003258390355165
251,2020-05-04,10.196666666666667,10.543333333333335,9.986666666666666,10.233333333333334,10.233333333333334,1382566.6666666667,1.0871335504885993
252,2020-05-07,10.825,11.219999999999999,10.65,11.125,11.125,1430800.0,1.0346067415730338
253,2020-05-10,11.6,12.115,11.23,11.51,11.51,1535400.0,0.9180422820735594
254,2020-05-13,10.596666666666666,11.003333333333336,10.243333333333332,10.566666666666668,10.566666666666668,1602500.0,1.0268138801261828
255,2020-05-16,10.92,11.16,10.66,10.85,10.85,1313900.0,1.0322580645161292
256,2020-05-19,11.133333333333333,11.413333333333334,10.953333333333333,11.200000000000001,11.200000000000001,1033800.0,1.0767857142857142
257,2020-05-22,11.54,12.1,11.4,12.06,12.06,1247600.0,0.9755389718076285
258,2020-05-25,12.25,12.344000000000001,11.36,11.765,11.765,1336400.0,0.9881002974925627
259,2020-05-28,11.415,11.985,11.17,11.625,11.625,1426650.0,1.0447311827956989
260,2020-05-31,12.175,12.45,11.805,12.145,12.145,1371450.0,1.043502127075614
261,2020-06-03,13.446666666666665,13.776666666666666,12.36,12.673333333333332,12.673333333333332,6030300.0,0.9665965281430827
262,2020-06-06,12.85,12.9,12.03,12.25,12.25,2554600.0,1.0070748299319727
