,Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change
0,2018-04-27,38.0,40.889998999999996,37.0,39.73,39.73,16392400.0,0.9849819783538888
1,2018-04-30,39.48499933333333,40.19333266666666,38.04333233333333,39.133334,39.133334,1949666.6666666667,1.0611158124171072
2,2018-05-03,41.0450005,42.6100005,39.9099995,41.5249995,41.5249995,1773550.0,1.017820626343415
3,2018-05-06,41.575001,42.7959995,40.7700005,42.265001,42.265001,726000.0,1.0448360886903407
4,2018-05-09,44.626667,45.81966633333334,43.63833233333333,44.159998333333334,44.159998333333334,1135966.6666666667,1.0006793629483455
5,2018-05-12,44.990002000000004,45.727001,43.369999,44.189999,44.189999,1031900.0,1.0227804485806844
6,2018-05-15,44.97666666666667,45.926668,44.20166633333334,45.196667,45.196667,353800.0,0.9907810016167785
7,2018-05-18,44.75,45.0,44.360001000000004,44.779999,44.779999,350800.0,0.9784874194987514
8,2018-05-21,44.126667,45.28,42.557000333333335,43.816665666666665,43.816665666666665,997433.3333333334,1.0631799177599068
9,2018-05-24,46.584999499999995,48.3000015,45.7014995,46.584998999999996,46.584998999999996,844850.0,1.039605045392402
10,2018-05-27,46.669998,49.330002,45.855,48.43,48.43,931100.0,1.031867313648565
11,2018-05-30,49.77000066666667,50.980334,49.28333266666667,49.973334,49.973334,754233.3333333334,1.0735725977378254
12,2018-06-02,51.0,54.150002,50.540001000000004,53.650002,53.650002,1121200.0,1.043429616274758
13,2018-06-05,56.290001,58.506667,53.286667,55.98000100000001,55.98000100000001,2356733.3333333335,1.0346551798025154
14,2018-06-08,58.25,60.450001,55.310001,57.919998,57.919998,7147600.0,1.0654351254178798
15,2018-06-11,60.69,62.773333,60.066666999999995,61.71000033333334,61.71000033333334,2222233.3333333335,1.0328957973699788
16,2018-06-14,64.039999,65.198002,62.6999985,63.739999999999995,63.739999999999995,2758200.0,1.0022748744901162
17,2018-06-17,62.82499849999999,65.4454995,59.622499000000005,63.885000500000004,63.885000500000004,2672350.0,0.9266650836659746
18,2018-06-20,62.21000033333333,62.99333466666667,58.166666666666664,59.19999933333333,59.19999933333333,3209966.6666666665,0.9290540645163746
19,2018-06-23,55.580002,55.654999,52.049999,55.0,55.0,2847100.0,0.9774545575757577
20,2018-06-26,54.68666733333333,56.05633433333333,52.328002000000005,53.76000066666668,53.76000066666668,2060200.0,0.9849330421015245
