,Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change
0,2019-04-18,23.75,25.18,23.049999,24.4,24.4,87109500.0,1.0418032786885247
1,2019-04-21,25.0,26.715,24.4,25.42,25.42,19496100.0,1.1205087595069498
2,2019-04-24,27.930000333333336,29.036667000000005,26.991000666666668,28.483332666666666,28.483332666666666,14317033.333333334,1.2028086179709447
3,2019-04-27,30.77,34.41,29.860001,34.259997999999996,34.259997999999996,25616700.0,0.8946293575381997
4,2019-04-30,32.773334,33.28666666666667,29.963334,30.650000000000002,30.650000000000002,21306466.666666668,0.9252855138662316
5,2019-05-03,29.549999,30.549999,28.120001000000002,28.360001,28.360001,10611000.0,1.030794521716225
6,2019-05-06,28.599999666666665,29.983333666666667,27.810000333333335,29.233333666666667,29.233333666666667,7785800.0,0.9885974630718647
7,2019-05-09,29.085,29.355000500000003,28.04,28.8999995,28.8999995,5108100.0,0.9622837363716908
8,2019-05-12,27.604999499999998,28.509999999999998,26.7049995,27.809999499999996,27.809999499999996,8093200.0,1.0330816558746554
9,2019-05-15,27.89000066666667,29.456667,27.426667,28.730000333333333,28.730000333333333,16125533.333333334,0.8997563418058204
10,2019-05-18,27.24,27.24,25.709999,25.85,25.85,7269200.0,0.9517730367504836
11,2019-05-21,25.249999333333335,25.406666333333334,24.333333,24.603333000000003,24.603333000000003,6385200.0,1.0364449402038332
12,2019-05-24,24.0,25.99,23.889999,25.5,25.5,7738300.0,1.0074509607843136
13,2019-05-27,25.535,26.08,25.1800005,25.6899995,25.6899995,3544300.0,0.9815103344007463
14,2019-05-30,25.2650005,25.759999,24.9399995,25.215000000000003,25.215000000000003,2300100.0,0.9637120959746182
15,2019-06-02,24.9200005,25.045,24.15,24.3000005,24.3000005,3689200.0,1.0748971109417604
16,2019-06-05,25.15333366666667,26.259999666666662,24.929999666666664,26.120000333333333,26.120000333333333,4285700.0,1.0696784319847061
17,2019-06-08,27.84,28.950001,27.068001000000002,27.940001000000002,27.940001000000002,5750900.0,0.9601526738193984
18,2019-06-11,27.233333666666667,27.683334000000002,26.348333333333333,26.826666666666668,26.826666666666668,3019533.3333333335,1.021744532803181
19,2019-06-14,26.9,27.959999,26.5,27.41,27.41,2630300.0,1.0305241274474037
20,2019-06-17,28.706666333333335,29.213332999999995,27.703665666666666,28.246666333333334,28.246666333333334,5729400.0,0.9827708577150207
21,2019-06-20,28.08,28.53,27.33,27.7600005,27.7600005,4885250.0,0.9515489742156165
22,2019-06-23,27.264999500000002,27.6000005,26.195,26.415,26.415,2950800.0,1.0181083853870907
