,Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change
83,2019-12-23,66.66,67.192501,65.83499900000001,66.3050005,66.3050005,1113050.0,1.0111605081731352
84,2019-12-26,67.005001,68.0750005,66.4050025,67.04499799999999,67.04499799999999,1171500.0,1.00551872639328
85,2019-12-29,66.4699975,67.68,65.9149975,67.415001,67.415001,1257050.0,1.0086775790450555
86,2020-01-01,68.210003,68.95750050000001,67.55999750000001,68.0,68.0,1221700.0,1.0341176470588234
87,2020-01-04,66.629997,70.495003,65.811996,70.32,70.32,3151600.0,1.0289628744785742
88,2020-01-07,72.02999899999999,73.37633266666667,70.58333333333333,72.35666933333333,72.35666933333333,4079900.0,1.0101348869900075
89,2020-01-10,73.08000200000001,73.800003,72.25,73.089996,73.089996,1655100.0,1.022164533524761
90,2020-01-13,73.82999933333333,76.158333,73.08666733333332,74.71000166666666,74.71000166666666,3073366.6666666665,1.0150581958002456
91,2020-01-16,77.33000200000001,77.8450015,75.2999995,75.8349995,75.8349995,2177850.0,1.0118019846495812
92,2020-01-19,75.559998,77.120003,74.32,76.730003,76.730003,1606700.0,0.9688083464995215
93,2020-01-22,75.90333299999999,76.42033400000001,74.01499933333334,74.33666733333332,74.33666733333332,1480266.6666666667,0.947580844378451
94,2020-01-25,71.33000200000001,72.13200400000001,70.32,70.440002,70.440002,1750700.0,1.0393242417379074
95,2020-01-28,72.20333333333333,73.80666833333333,71.34100066666667,73.21000166666668,73.21000166666668,1465666.6666666667,1.0422073659744258
96,2020-01-31,74.269997,76.66999799999999,73.300003,76.300003,76.300003,2521700.0,1.137789396067695
97,2020-02-03,84.83333333333333,91.070002,81.58833299999999,86.81333433333333,86.81333433333333,9587066.666666666,1.0130932209365702
98,2020-02-06,87.1150015,90.02000000000001,86.035,87.9500005,87.9500005,2523700.0,1.013928351256803
99,2020-02-09,89.54499799999999,90.2400015,87.42000200000001,89.174999,89.174999,2401750.0,1.0058499206337717
100,2020-02-12,89.05000066666666,91.04666633333333,87.776665,89.69666566666666,89.69666566666666,2457500.0,
101,2020-02-15,,,,,,,
102,2020-02-18,99.11333233333333,104.65666700000001,97.86000066666668,101.87,101.87,8231733.333333333,0.9989202120349464
103,2020-02-21,104.029999,104.290001,98.089996,101.760002,101.760002,5519200.0,1.0448440603083584
104,2020-02-24,105.42100033333332,111.03333533333334,102.36199933333334,106.32333366666667,106.32333366666667,10822066.666666666,1.0277612423495588
105,2020-02-27,115.25,119.965,102.4850005,109.2750015,109.2750015,17611400.0,1.0550446068856836
106,2020-03-01,111.9500005,116.8499985,107.3050005,115.29000099999999,115.29000099999999,10595550.0,1.0296354118920223
107,2020-03-04,116.13666799999999,123.93333433333333,110.03666700000001,118.70666766666666,118.70666766666666,21075900.0,0.9582444039235842
108,2020-03-07,105.0,116.5,100.879997,113.75,113.75,14571300.0,0.9619340717948718
109,2020-03-10,109.486669,113.88700100000001,105.46333299999999,109.42000066666667,109.42000066666667,11639533.333333334,0.9821787638933847
110,2020-03-13,113.0,113.800003,104.160004,107.470001,107.470001,9233500.0,1.0473310221705496
111,2020-03-16,107.77666733333335,117.56666833333334,104.68333166666666,112.55666599999999,112.55666599999999,16508833.333333334,1.1297420625447452
112,2020-03-19,125.9749985,134.104996,121.549999,127.16,127.16,15060500.0,1.1589335915382197
113,2020-03-22,147.998497,159.970001,135.5650025,147.36999550000002,147.36999550000002,25041400.0,0.9747800437889452
114,2020-03-25,142.104996,150.20666500000002,140.0,143.65333066666668,143.65333066666668,12422533.333333334,1.0503063472304872
115,2020-03-28,160.759995,161.690002,147.199997,150.880005,150.880005,15742900.0,0.8948612176941537
116,2020-03-31,138.94000233333333,142.62633233333335,131.01232933333333,135.01666500000002,135.01666500000002,16263600.0,0.9495123953772668
117,2020-04-03,124.300003,128.479996,120.110001,128.199997,128.199997,12238100.0,0.9217368910442851
118,2020-04-06,115.55166366666667,123.16433433333333,110.20033266666667,118.16666666666667,118.16666666666667,23929466.666666668,1.0536812581100141
119,2020-04-09,117.800003,125.5,114.0,124.510002,124.510002,15513000.0,1.1156131737914514
120,2020-04-12,134.03500350000002,141.029999,132.3069955,138.90499849999998,138.90499849999998,13545800.0,1.084386201312019
121,2020-04-15,146.51333633333334,153.536336,143.61000066666668,150.62666366666667,150.62666366666667,13553300.0,0.9891343363331172
122,2020-04-18,153.300003,155.0,148.253998,148.990005,148.990005,11218700.0,1.0349911279842787
123,2020-04-21,150.843333,158.92666633333332,145.650004,154.20333333333332,154.20333333333332,12807233.333333334,1.0298091459328593
124,2020-04-24,177.149994,181.5,158.300003,158.800003,158.800003,44049500.0,0.9819479306516975
125,2020-04-27,156.52333066666665,161.61666866666667,151.21000166666667,155.93333433333336,155.93333433333336,18431600.0,0.8777148169449669
126,2020-04-30,137.9950025,142.71500400000002,133.1749955,136.864998,136.864998,15227050.0,1.0530815519392327
127,2020-05-03,142.5999985,146.70999899999998,140.654999,144.13000449999998,144.13000449999998,8280500.0,1.0703068492584416
128,2020-05-06,153.43666566666664,157.96666966666666,150.27833033333332,154.263331,154.263331,7166366.666666667,1.079193577117818
129,2020-05-09,159.429993,168.0,158.0,166.479996,166.479996,10142700.0,0.993292503442876
130,2020-05-12,166.623332,170.17666633333334,160.70333333333335,165.36333199999999,165.36333199999999,8304800.0,1.0572476974520568
131,2020-05-15,166.75,175.440002,166.559998,174.830002,174.830002,8540500.0,0.9797135982034327
132,2020-05-18,170.18666599999997,174.31333400000003,166.46066800000003,171.28333033333334,171.28333033333334,8344100.0,1.001527691960201
133,2020-05-21,173.91000400000001,176.845001,169.279999,171.54499850000002,171.54499850000002,4913750.0,0.9560173798946402
134,2020-05-24,169.100006,169.690002,163.119995,164.0,164.0,6689700.0,1.0264227642276422
135,2020-05-27,161.74666366666668,170.53666666666666,158.74000066666667,168.33333333333334,168.33333333333334,10591600.0,1.2127722415841582
136,2020-05-30,183.179993,205.869995,183.0,204.149994,204.149994,24394400.0,1.0487387082656492
137,2020-06-02,214.3166656666667,220.05000299999998,202.41333999999998,214.10000100000002,214.10000100000002,29818700.0,0.9696403784696852
138,2020-06-05,200.110001,208.940002,196.100006,207.600006,207.600006,16298700.0,1.0216441564072016
139,2020-06-08,207.69000233333335,214.519999,203.28333066666667,212.093333,212.093333,10073466.666666666,1.0410275626155585
140,2020-06-11,221.98499300000003,231.72499850000003,217.625,220.7950055,220.7950055,13190900.0,1.0905590932852873
141,2020-06-14,231.91500049999996,241.544998,229.100502,240.79000100000002,240.79000100000002,12646200.0,0.9992247670893388
142,2020-06-17,241.7366636666667,243.35333766666668,237.347997,240.6033326666667,240.6033326666667,10369933.333333334,1.0443330157363655
143,2020-06-20,247.46499599999999,254.899994,247.289993,251.270004,251.270004,11093700.0,1.0191162093506394
144,2020-06-23,254.66333533333332,257.93833433333333,249.61000566666667,256.073334,256.073334,8714933.333333334,1.0028376793032265
145,2020-06-26,260.519989,261.619995,250.36000099999998,256.799988,256.799988,17142900.0,0.9880971334001777
146,2020-06-29,252.06333400000003,257.90999366666665,246.38333633333332,253.743332,253.743332,7181733.333333333,1.0315147512920653
147,2020-07-02,261.0,263.799988,258.0,261.73999,261.73999,5629000.0,0.9992741384302797
148,2020-07-05,263.274994,270.76499950000004,258.71000649999996,261.550003,261.550003,10034950.0,1.0344866904857195
149,2020-07-08,268.193329,273.12934366666667,264.71667499999995,270.569997,270.569997,5921233.333333333,0.9620430605245561
150,2020-07-11,278.630005,281.0,256.338013,260.299988,260.299988,9293000.0,0.9793443965378388
151,2020-07-14,255.01666233333333,258.6099956666667,243.99999500000004,254.92333466666665,254.92333466666665,6735600.0,0.9671142632837886
152,2020-07-17,247.169998,250.936996,241.289993,246.539993,246.539993,4626600.0,1.0683864747250156
153,2020-07-20,259.06233733333335,268.8333333333333,253.33333833333336,263.39999400000005,263.39999400000005,6376166.666666667,0.9454442090837707
154,2020-07-23,253.5199965,257.5550005,243.205002,249.029999,249.029999,4446300.0,1.0129502409868298
155,2020-07-26,250.989998,255.9400025,248.77000399999997,252.2549975,252.2549975,3347400.0,0.9993855562762439
156,2020-07-29,253.1213326666667,257.151993,246.2766673333333,252.10000100000002,252.10000100000002,4880300.0,1.0630702060171748
157,2020-08-01,256.829987,271.100006,256.109985,268.0,268.0,6779300.0,1.005584564676617
158,2020-08-04,269.38666800000004,272.92133566666666,262.8099976666667,269.49666333333334,269.49666333333334,3735033.3333333335,0.9600490328890775
159,2020-08-07,266.450012,268.0,252.789993,258.730011,258.730011,5024700.0,0.9247219926618151
160,2020-08-10,245.64000466666664,248.77333066666665,235.09666433333334,239.25333133333334,239.25333133333334,6458933.333333333,1.0285332314021391
161,2020-08-13,243.794998,251.26499950000002,240.274994,246.080002,246.080002,4206250.0,1.1031981014044367
162,2020-08-16,260.209999,272.8600005,257.0049975,271.474991,271.474991,7738100.0,1.0484452629867969
163,2020-08-19,280.04500333333334,288.81333399999994,277.085327,284.6266683333333,284.6266683333333,6414166.666666667,0.9917552724518945
164,2020-08-22,293.0,293.869995,274.10598799999997,282.27999900000003,282.27999900000003,6463500.0,1.0396178582953728
165,2020-08-25,289.2300006666667,299.080658,285.66333033333336,293.463328,293.463328,5285200.0,1.0197866664961968
166,2020-08-28,299.22000099999997,303.579987,297.26001,299.269989,299.269989,5353400.0,1.34365851387346
167,2020-08-31,396.3966776666666,416.5233356666667,373.98332733333336,402.1166686666667,402.1166686666667,31893900.0,0.9340697371372996
168,2020-09-03,387.524994,397.95500200000004,356.880005,375.605011,375.605011,16767200.0,0.9341728537269168
169,2020-09-06,350.700012,365.5,345.679993,350.880005,350.880005,7966500.0,1.0992646949679183
170,2020-09-09,386.293335,401.123006,371.17765299999996,385.71000166666664,385.71000166666664,12851833.333333334,1.0461486823168156
171,2020-09-12,391.744995,404.359985,386.130005,403.51001,403.51001,7963100.0,1.0179301499856224
172,2020-09-15,401.75799566666666,416.91334,394.0899963333333,410.745005,410.745005,8165266.666666667,1.0681323099717306
173,2020-09-18,419.799988,442.0,407.5,438.73001100000005,438.73001100000005,22315700.0,1.1104779472220785
174,2020-09-21,466.82999666666666,498.21332800000005,458.66766366666667,487.200002,487.200002,20111900.0,0.9867405655306218
175,2020-09-24,480.9400025,501.125,466.2799985,480.74000550000005,480.74000550000005,15401700.0,0.9913466666963292
176,2020-09-27,495.2700045,504.785004,471.2850035,476.58000200000004,476.58000200000004,16416300.0,0.0
